date,inflationrate,feerevenue,totalsupply,circulatingsupply,riskreward,stakedtokens,realrewardrate,rewardrate1,marketcap,price
2022-12-19,-5.871757643265372,148905421.25620216,163276974.63,163276974.63,0.9197128611978972,23484293.911947887,9.4644958487182,3.0370059470591766,39390259950.2684,241.12
2022-12-20,-5.680834650138934,163705968.85639933,163276974.63,163276974.63,0.9260061220555258,23497636.093908373,9.203390366182118,2.9997263271335703,41087025961.70686,251.68
2022-12-21,-5.786186144725876,154642484.8153539,163276974.63,163276974.63,0.9254817216642508,23495025.591814283,9.296432800388054,2.972337749012378,40173092497.50436,245.84
2022-12-22,-5.938223094402169,157230426.95820686,163276974.63,163276974.63,0.9460039544147948,23452592.488535043,9.433654152392169,2.935239628466622,40140034038.02163,245.95
2022-12-23,-5.816242730938169,160034691.37011555,163276974.63,163276974.63,0.9556010743584908,23456119.64430251,9.254348908796729,2.899850782155013,40196349507.10237,246.22
2022-12-24,-5.858956267137311,149907948.77966684,163276974.63,163276974.63,0.9124685547214376,23425641.03073393,9.2732323343655,2.870961440207697,39956711780.80908,244.59
2022-12-25,-5.88535119548335,141369607.9369448,163276974.63,163276974.63,0.9131980319206926,23414513.15993361,9.26673127984252,2.836000404198735,39699718822.07658,243.31
2022-12-26,-5.892620920469314,140749067.20742902,163276974.63,163276974.63,0.9131980319206926,23407545.531764373,9.24274658188371,2.805485642704345,39767865335.13547,243.69
2022-12-27,-5.811679690030516,145469019.97528344,163276974.63,163276974.63,0.9092711125654328,23410411.62427558,9.120531065944416,2.778795324331506,40184438105.082405,246.44
2022-12-28,-5.863877060107171,140574014.98285827,163276974.63,163276974.63,0.909914546632234,23430001.224989403,9.149785594160974,2.7493763555488187,39817009960.2575,243.97
2022-12-29,-5.809865843790056,153609185.93120936,163276974.63,163276974.63,0.9833567506196308,23429792.180257432,9.056059035412956,2.720048310930971,40230209465.18819,246.39
2022-12-30,-5.808838636306389,157006114.98513603,163276974.63,163276974.63,1.0162183186624478,23411251.514264155,9.024378929248588,2.691328683013324,40164375080.41413,245.85
2022-12-31,-5.746199322132566,176638249.4291511,163276974.63,163276974.63,1.1476301788392735,23415078.22761355,8.920383497252192,2.6616011590689137,40263170273.493256,246.62
2023-01-01,-5.244159599638313,154689863.7881433,163276974.63,163276974.63,1.0231992855308167,23456376.88491233,8.308102326844047,2.62825258148477,39852514893.71858,244.05
2023-01-02,-5.189931236119505,131984095.0064596,163276974.63,163276974.63,1.0243173883200951,23464507.48140751,8.208847928170627,2.5928831293014336,40136162128.66296,245.54
2023-01-03,-5.230567010043676,145306569.73321787,163276974.63,163276974.63,0.9990132029000828,23465033.911728296,8.181866751426735,2.5233417182772,40194802590.741646,246.21
2023-01-04,-5.002457557955476,151192231.1750134,163276974.63,163276974.63,1.005876779795092,23467449.44541081,7.888313743334474,2.4912466383303205,42262890456.74842,258.96
2023-01-05,-5.002703232969093,157462512.91225,163276974.63,163276974.63,1.0585853900724498,23443211.106167097,7.862024512597543,2.4660075251599083,41882966204.599686,256.43
2023-01-06,-5.108748868228709,160865636.02573806,163276974.63,163276974.63,1.079411220511573,23495064.445714846,7.959140465545689,2.443779098862695,42404102106.189705,259.81
